Date,^DJI,GS,MCD,DOW,CAT,MRK,CVX,VZ,MSFT,AMGN,CSCO,BA,PG,JPM,WBA,DIS,KO,MMM,AXP,WMT,JNJ,HON,V,NKE,AAPL,CRM,HD,TRV,UNH,INTC,IBM
2020-01-31,-0.020908588929112404,-0.026133598924152346,-0.01022296065286199,-0.049515261375386754,-0.029696299190847597,-0.012254452752078482,-0.03824071590141265,0.0013476570821271405,-0.01475865342247873,-0.04466061854377723,-0.026883955773824297,-0.015558287745142119,-0.010559704436537198,-0.02597689048718166,-0.021174192757909438,0.0036281837955001173,-0.00781507218058175,-0.023690860257465807,-0.02514633798568844,-0.01792763050649382,-0.009909526473615204,-0.028709181711053078,-0.04437841244073226,-0.019248352037280037,-0.04433872225663782,-0.018096626506638014,-0.0201468900231635,-0.019224903497568446,-0.030357978732799884,-0.03821272543144161,0.050888312505650735
2020-02-03,0.005088515746120903,0.00529959623375853,0.005654977243189752,0.014543220930074874,-0.012028910338157228,0.02223783323628914,-0.00802685505475842,-0.023384949456500048,0.024378743914440504,0.0038417165183068924,0.012181731174193855,-0.0071322689958165375,0.003931914407723669,0.007630670844314125,0.0019666810223075704,0.021762777953559187,0.0030821502064528605,-0.013046813511068178,0.00870090187856376,-0.0019216073887067253,0.008732456676467493,-0.010968539389855092,0.00924773941575574,0.030841038300879697,-0.0027462443015728866,0.01705885937139584,0.015081135878330931,0.015119266937992037,0.0057625472569748926,0.0076645660603673615,0.01767218306007612
2020-02-04,0.014359965952127629,0.012258868301112669,-0.0026024134284707845,0.02802732837735089,0.028820060914319434,0.011678573710699691,0.005363210447128841,0.004134414117753948,0.03291658895874572,0.022731446442479042,0.02342578068113954,0.00613924687021683,0.00439615076523614,0.014395979923347957,0.027281621822983437,0.024129551560927,0.004438360087166915,0.004151050952710067,0.00648862383363169,0.008751210656547048,0.009522734984429126,0.02270599067454171,0.013694426218679334,0.02125522619096487,0.03301367140383826,0.015748021776403887,0.0149434856044941,-0.007709110246108097,0.024888642459089727,0.016144102574186192,0.01941607190557071
2020-02-05,0.01677398437791844,0.0097545805431547,-0.00116490894348531,0.03246622883656736,0.029436132347940847,-0.028632852070175185,0.03210108012349444,0.014410766423307741,-0.0012213409512041862,0.04566976893793462,0.0174296303716317,0.036516286799221254,0.00915165138633034,0.01700065212114832,0.01222769548103031,-0.023215647823806473,0.00016997248055017344,0.03237077187102089,0.013272663639778637,0.013359894852131182,0.01576500502620415,0.009645382966593674,-0.0036843947919034115,-0.008285647234472115,0.008154368052887273,-0.015132159393342781,0.013233965054590735,0.03167907342872556,0.053019655125985166,0.028719729052488763,0.048420559936397156
2020-02-06,0.003035757687497753,-0.010151395917681216,-0.006997240456045217,-0.008264414809686094,-0.0013825275192508313,-0.0017476626754242552,-0.007163634308804512,0.005242601758405074,0.020733755528084208,-0.002112756897947432,0.0049536841130672915,0.036049213657418644,0.0026023545735234244,0.00014526651978230554,0.009626246351100098,0.009407949897375367,0.002379009210741634,0.0034497948238354503,-0.0026199475243204873,-0.004280459192468777,-0.0029873402930727933,-0.003108913572361538,0.0011340614107009372,-0.002685623407524984,0.011696923362132017,0.006684943650080877,0.0030657719529554317,-0.002047057801416341,-0.01105754142408566,0.001193881918320372,0.0027505678901604824
2020-02-07,-0.009437098045649739,-0.01579694948105037,-0.005919008242118329,-0.023780644274710716,-0.02826963556911477,-0.0070027975176050195,-0.005023224951209437,0.008411755431733559,0.0014158281355953761,-0.009159555654710272,-0.014787473857372113,-0.013707035196708572,-0.008337245468800103,-0.003197469256673524,-0.004673703446244737,-0.011772899171053175,0.0033902701013717174,-0.017250886252196507,-0.01073134989975133,0.0012037609092083734,-0.010681803773448517,-0.006067656311413594,-0.001477502044608725,-0.008277590322650297,-0.013592686962151324,-0.005408849836368246,-0.0064477533701311485,-0.003589814326800167,-0.011078400613650619,-0.015948694373016492,-0.011151163044423651
2020-02-10,0.005989536582198474,-0.0026891007673821576,0.007561065740364414,0.003331269420998151,0.007123236030758928,0.006817180705388504,0.00780246647541305,0.005005045843152756,0.026156962403202977,-0.0083286809514449,0.018761699360393846,0.02351896555496391,0.0007137634364726697,0.004155484024073841,0.003380840720497824,0.011133115996765586,0.009461108600854473,0.0004372977510260778,0.003186012838076513,-0.010304860104649927,-0.0001976099005139842,0.009527682581029095,0.016030461284114894,0.005832653861379766,0.0047494489825488095,0.01830709602701286,0.013948506046109976,0.0015441005182235124,-0.007572087398191041,0.005604356673407196,0.006648750326464947
2020-02-11,-1.6411234036728395e-05,-0.003791692904145827,0.011819357791738483,0.012450825521531206,0.013922104673619096,-0.004786387933957692,0.012933807033960854,-0.02573033409236869,-0.02257545123975968,0.006771692296320797,0.005320208380416913,-0.000725371654998086,-0.015930792887856482,0.0018876721337541813,-0.008049426043875707,-0.011080734074153553,-0.0026778102662973202,0.014361565926754416,0.002949212586078831,0.0013015194893424287,0.0008562379920518115,0.012432933609512808,-0.009951946661793332,0.0,-0.0060332569741538,-5.28474359876574e-05,0.004280902448094759,0.008515597369868955,0.013099693865321171,0.015363972285453942,-0.006151704585626194
2020-02-12,0.009395985959758768,0.009261514691528472,0.008019175962538982,0.01209259181318334,0.024964917946767473,-0.023460428157869306,0.007463354130919697,-0.007837795984543594,0.0014638710455772141,-0.008560473358646181,0.016283334439813002,0.00879741557422431,-0.0057185602139919745,0.0,0.02792985000793413,0.005957106796702805,-0.003020666589778953,0.008310198570069538,0.004599234569511834,0.0038994159983802845,-0.0059216117327172135,0.011331167229459815,0.017161853216966616,0.029794013814038456,0.023747803602476303,0.0018508069503779812,-0.0002070310270542164,-0.012156126180233762,0.04363970545094964,0.0007414886076346772,0.011923524424244158
2020-02-13,-0.004335134329879309,-0.0012569785488625307,-0.00018389661169948557,-0.021871114740366848,0.0009313584861203594,-0.01537554982073941,-0.0033916095941911584,0.007212807575910141,-0.00541380711158268,-0.010470255550828367,-0.05227318183770169,-0.007455267335718663,0.012231743442709053,-0.000869582967136795,-0.01652292504570385,-0.006697301136088574,0.0033664356655445093,-0.01583197995793395,0.009156356905811514,0.013724669273320167,-0.006618520279741191,-0.005850400124517985,0.001255141963372397,0.003592320390710446,-0.007120991058006121,-0.004328128867097325,0.003187244196177108,0.008621417634103512,-0.004217746692543045,-0.00029630648032308304,-0.006438781890241607
2020-02-14,-0.0008574993187733249,-0.0053283455078757536,-0.0015178397057400428,0.0068322396344511205,-0.012381999648917619,0.008295900564430081,-0.0026275947263276755,-0.002387119752901512,0.00892699607350167,0.001972710569523306,-0.007396342184426863,-0.0067966193339473735,0.009443054142642238,-0.003046017136615342,-0.01344042987723515,-0.009652240378028143,0.0057038187808331475,0.007824296701807842,0.010486459100649492,0.003831747108653749,0.0002665005006805554,0.0038307779065136494,0.013934428289506862,0.0016445853710584935,0.00024614237521536353,0.006944431524768424,0.011016672586975806,0.0064288607066054215,-0.011317101270878482,-0.0025209091240526726,-0.023394449159869768
2020-02-18,-0.005642906766671452,-0.0163235029890193,-0.004330052516790306,-0.01830146367646901,-0.010218060883740443,-0.002298822330948913,0.0014535666529804647,-0.010254672226366113,0.010143043561999798,-0.008009701517130097,-0.008090387299317658,-0.004728436658165136,-0.010068140972816386,-0.013240388434461736,-0.010154060569080192,-0.0028665179570718236,-0.007005875148036966,-0.013228871121328978,-0.0019871166072673585,0.014759547177637389,-0.006594338853428194,-0.007687674814092937,0.004327375243045273,-0.0148734471941111,-0.01831050855299643,0.006001576246190021,-0.004448387688138711,-0.01364685355232087,0.011245853105293913,-0.016797911737892024,0.00265425707272815
2020-02-19,0.003962749486683403,0.017666398109702053,-0.0024056513705549287,-0.003770506993140743,0.0020499113547187697,-0.005578494073888218,0.004535441280474117,0.005353186737202531,0.002999090241368574,0.005728792308382857,-0.00643914124555045,-0.0017115707078803055,0.004564702178588176,0.013639139335225092,0.004049320667867562,0.01552395911732396,0.004031592661020822,0.0028951149205431737,0.009808065272102207,-0.016300272449282005,-0.0013409904307301046,0.00802581279630643,0.009990527312914388,0.00450973141639599,0.01448274215620815,0.00931497625940314,-0.0012298979490111828,-0.01008248350208818,0.010491852087605835,0.014665848041316432,-0.0015883594217239727
2020-02-20,-0.00436311504359288,-0.019382316079317286,-0.0025507086434048976,0.025231338179748652,0.0005116014397763546,0.005975531308998194,-0.008397998405568985,-0.0022329093945416822,-0.015271352763190582,-0.0036777691789744438,0.012097605916750798,-0.005970999369080854,0.009088045363437658,0.0,-0.003840978776942894,-0.006581796988565203,-0.0008365067851571206,-0.0048951633376491666,-0.0025560063597304117,8.496309444416816e-05,-0.0038269546371281216,-0.0008845993294277488,-0.008719654128866883,0.0006830860907975911,-0.010258920214344713,0.0025405999148095937,0.01387292649091365,-0.003940129518675062,-0.010415733207022937,-0.02473549566700428,0.002386276806634724
2020-02-21,-0.007788174695851691,-0.009066310788560017,0.0036729661128300783,-0.00943386725719475,0.002044900955123774,-0.001818520664881751,-0.007285267865339007,0.001893592043115122,-0.03161250888083178,0.0029260209304489138,-0.011739592831232382,-0.01754488497056461,0.0009479459277361713,-0.01221897446433573,-0.008097156437610442,-0.009973597956711377,0.006865389013607004,-0.010280071151917536,-0.012300474790480243,0.007562325252221447,0.010514112853175162,-0.004537866349060393,-0.0124852476930285,-0.02223731476134716,-0.02263503816048862,-0.0199627668502651,-0.006801021221750747,0.008807393768981653,-0.0023168610936742384,-0.01695961208542951,-0.009125740789864722
2020-02-24,-0.03558204955849842,-0.026363726296646073,-0.010886129964858826,-0.04265018134863696,-0.03673195798827056,-0.012266044889554295,-0.03944599784547087,-0.0036081944410798483,-0.043115489606966095,-0.022038586745608657,-0.049675987971871116,-0.037774716392884766,-0.026835026947399032,-0.02687585223108302,-0.04703597803423065,-0.04288700195376616,-0.024613354484833372,-0.02791042055133197,-0.0497405530523759,-0.01905893000749248,-0.020606626260041283,-0.02562820722602699,-0.04798623433176574,-0.0432918070299565,-0.04750033082118499,-0.018786266799966977,-0.02298859867873726,-0.007694820228399513,-0.07842612419700212,-0.04009939909946547,-0.022757709099710755
2020-02-25,-0.031452654490487175,-0.03086307460061577,-0.00665036943444941,-0.04952416844120344,-0.023984426951887627,-0.013033349777338055,-0.03820074842487631,-0.015002679528218987,-0.01650186756714489,-0.03442270388046498,-0.02863636012816262,-0.043283987141338076,-0.015166302319719605,-0.04464282881088144,-0.03100147203053394,-0.03623781869400777,-0.01415187022808595,-0.03736475293196395,-0.056868751311204946,-0.01659219995356087,-0.008635618403525003,-0.042619944263745935,-0.052266172322827154,-0.03138347781367257,-0.03387217117855179,-0.02511561852010269,-0.009678632797413989,-0.024828452080433494,-0.05183756599346323,-0.03286908786874865,-0.03223362270002106
2020-02-26,-0.00457028502654333,-0.008409588788191535,-0.009429479649870287,-0.020477901104473895,-0.005813952073912554,-0.004111157266793786,-0.026511691647629454,0.0003502312167504851,0.01249471129141111,0.019773740978202836,-0.013570394788811724,0.004767480829936721,-0.0104585981281754,0.003009619388807394,0.003367708281994286,-0.037678459622952354,-0.0038048153342205016,0.01436838758203196,-0.019851048725196274,-0.005332557228361345,-0.006705832293252056,-0.0036950540081072125,-0.006316267427875832,-0.009687983635396913,0.01586354741875584,-0.013239968548056424,-0.008846611233500057,-0.017050247490736026,-0.0014809755006021108,-0.0013394593052528103,-0.013831144631099024
2020-02-27,-0.044178623743921785,-0.04676054608163005,-0.04331272956299004,-0.06611566118819179,-0.03883036314807864,-0.023267311962277604,-0.03988171359396353,-0.03640188452243287,-0.07045891653498104,-0.05145895878515183,-0.0502846651707064,-0.05834610682920072,-0.055426070896689716,-0.041613987352216,-0.02999774444952763,-0.04312580794830023,-0.04635415764119111,0.008055788435574751,-0.04801690176067874,-0.02970650180734158,-0.031737191470468606,-0.04047373247906494,-0.038459667604518244,-0.037499947675932344,-0.06536812335598319,-0.03756919217390531,-0.044840223400196,-0.0348474825866546,-0.034524588810454726,-0.06404015745489444,-0.047513370072554184
2020-02-28,-0.013866039240418071,-0.017951432613906526,-0.02793491610079235,0.021744695429714467,0.007868983972365573,-0.01946737621606831,-0.008392677054883113,-0.016345792175176066,0.024212910279039157,-0.01852580691759076,-0.002747271983673971,-0.043960327998201376,-0.0023788999141270972,-0.04333862947722289,-0.010380780330469852,-0.0033039595613654216,-0.026215188098752673,-0.006126790458021336,-0.025529604485983737,-0.024637673827893947,-0.033352648213343716,0.016421149562235282,0.00972172921281178,0.012173670708900408,-0.0005850419886352931,-0.010165553656959703,-0.03065905898478638,-0.03441330190039871,0.004095722619899211,-0.0055526056496041365,-0.02223732871470263
2020-03-02,0.0509245793411508,0.043333078564987915,0.04315802061719687,0.02499362037165742,0.027044344333066794,0.06282668036457517,0.034819024378541785,0.058345608976829055,0.06653912216412428,0.06243430310857967,0.03105442829424776,0.051470337014537515,0.055903843737096226,0.04659368849907963,0.05135496693210562,0.019804520194095954,0.04542902903537849,0.025328346473988628,0.03584093799559063,0.07615155177597854,0.041195932336553165,0.012764519298331667,0.05815371265549807,0.03692108325126631,0.09310073128685059,0.037323948580744615,0.05554543412443258,0.06568730977485715,0.07118760000518298,0.04791061011883069,0.031886437943764
2020-03-03,-0.029431177361195382,-0.02883465054656975,-0.015008622461123777,-0.020762791504619238,-0.02523511887376595,-0.027528667331262135,-0.022776755113871783,-0.02826237959512845,-0.04791939954433422,-0.036663523800788744,-0.02744722997977278,-0.029902838956707534,-0.011625913213776151,-0.037524609663839636,-0.0413636157700934,-0.029421622853183615,0.002503589835704645,-0.05084303612522878,-0.05146211441384407,-0.025629889933468486,-0.031638342543845455,-0.014308477788455787,-0.03431609176528583,-0.018882167965693974,-0.03175926278003127,-0.04180809922667561,-0.008697860047933714,-0.018562031330165762,-0.04287643035487709,-0.037985552589802185,-0.040208609706481324
2020-03-04,0.04527648448188115,0.02610237469081267,0.03764223146762791,0.03328397132377292,0.024280483073807924,0.04852769665959311,0.043860577020080616,0.043447122838122576,0.036715008089310164,0.05229432819014179,0.03371618807604859,0.008908844856033937,0.05356689637723533,0.024709344313189385,0.0557241785312772,0.023443567440770252,0.05101666606495803,0.0601762382569655,0.07119699728800799,0.034186464103010517,0.05819003862734351,0.05744653336510641,0.04608835104944209,0.03145272891957118,0.04638461114720438,0.03731479899875967,0.05764664866196023,0.04963708945688117,0.1071921001282683,0.04841880275045218,0.04127239176875097
2020-03-05,-0.035789934335554885,-0.04766698224366017,-0.04202496034864067,-0.043187860147299584,-0.04262173627072052,-0.01675291438871962,-0.013599923460448249,-0.016517600171040425,-0.02509529126955956,-0.013899818524617857,-0.04397193027312696,-0.0803546213349694,-0.023052232749572688,-0.0490613355988162,0.0018484673608010205,-0.04363145607423158,-0.03699927201901432,-0.016690411012487028,-0.04114085417336344,-0.0072792729309518744,-0.010245302852220362,-0.03662614422963517,-0.03772699082015751,-0.034225344730725915,-0.03243709622137614,-0.034663306125923055,-0.026007992741292618,-0.02668609016215928,-0.022320612765154735,-0.029311531226594578,-0.03479368625666002
2020-03-06,-0.009819580315527876,-0.02988071761162392,0.002722945310687619,-0.028179452234680546,-0.004591236028823054,0.007599823732488575,-0.0192406331948477,-0.005073579302338205,-0.028267105047995233,-0.00693009996687366,0.0027800031374578538,0.007527716295404829,0.0002467115307107637,-0.051680289982757754,0.03546527398725652,0.011317715811019369,-0.026083842098104992,0.014794229864989239,-0.024337587805718708,0.011300960079077216,0.00014081686503497615,-0.005396468832555623,-0.013906680365944557,-0.024508831681019028,-0.013280070197472349,-0.0325471938314188,-0.026830249008651497,-0.024839862418896463,0.0032161027679509235,-0.02089180134030011,-0.014048581975282248
2020-03-09,-0.07785721820824909,-0.10391501411913284,-0.06034392811156075,-0.21657683121161841,-0.14282187658692447,-0.039416211892950304,-0.15369282234700243,-0.018287111964817027,-0.06777264063619126,-0.058295760281465325,-0.04334685745732536,-0.13402961995591223,-0.04602997801865605,-0.13545527303438432,-0.04098190142632652,-0.09473408941581818,-0.06152737568018063,-0.06241453812690545,-0.09192521280734944,-0.0005971569374748631,-0.03935781637390601,-0.06809733606673785,-0.07176176277227742,-0.04809857353354974,-0.07909209489160207,-0.07843731700124623,-0.07898982492272622,-0.06305435341435872,-0.03674220573436604,-0.08821953501272417,-0.07766390565248793
2020-03-10,0.04893462199679943,0.06677869307654682,0.06957069252545289,0.028496473811373102,0.023253567984250934,0.038753956504618214,0.05342765475317912,0.012358845451976741,0.06838409158365266,0.04249635316653455,0.05584830331016022,0.01690362446116156,0.03868690978710898,0.07769681422255559,0.014863732004808838,0.06813608734373733,0.03470882143556486,0.06413994264324496,0.05097157989166434,0.022447912856344177,0.03811194821898911,0.05776537030297524,0.06702494887217791,0.04981574683759771,0.07202161033648591,0.066992852154238,0.07241266788657374,0.029001752111564194,0.023990557015817426,0.061553577010865945,0.05907824833403463
2020-03-11,-0.058555043375522975,-0.06758894749164646,-0.05809063030142314,-0.1085987006051976,-0.054465169262367,-0.03377221719381451,-0.022946683348935015,-0.029900846321099128,-0.045302053028060896,-0.03941001044275949,-0.07559886411900996,-0.1815072666673756,-0.07432605136544757,-0.04707037419440008,-0.0628559499506176,-0.053382352387539855,-0.027021945998310204,-0.039530492020388164,-0.07666988253933005,-0.04474499450053271,-0.06947178554349898,-0.05133288259243318,-0.05284769256098343,-0.048697610021249615,-0.034730540339902194,-0.04196100884676879,-0.05044599362113933,-0.05829215554604272,-0.007928555151079264,-0.042978815164428474,-0.05450031726888527
2020-03-12,-0.09988449529485621,-0.12339287928012843,-0.09625493966067844,-0.15434080161607755,-0.08372232196289642,-0.060567792762525,-0.0815368651547107,-0.06620475439334084,-0.09483826071079726,-0.08260766615858661,-0.10391361613390127,-0.1810873977236256,-0.08737340428282336,-0.082430117278116,-0.10961580377057434,-0.12984555303058187,-0.0967247717243731,-0.09277357076179349,-0.12423994781909331,-0.09071037925400527,-0.04848262839343653,-0.12086835726536915,-0.07441470608414225,-0.11666683277902101,-0.0987546786236666,-0.09044452561229632,-0.10474901161098826,-0.09254004423467521,-0.0985311426567742,-0.11846687533907263,-0.12850725605037983
2020-03-13,0.09362934105053133,0.17580314174419875,0.04114490798362036,0.08534003063101214,0.07999125424531384,0.03940956283716801,0.09388937268667852,0.058007785441490434,0.1421689824811294,0.10897720030005442,0.13373494979001377,0.09919917962819569,0.12009030925884856,0.1801248509816742,0.12603607876417455,0.11665395239377352,0.03679144334922335,0.060637621585113655,0.1923859886020678,0.09658802712008763,0.07080761833040916,0.1079719086462061,0.09838849591100174,0.0185984913142343,0.11980825621787017,0.051141636166814886,0.07912277916844745,0.051575661985020727,0.09108406028480487,0.19521292163637027,0.04999512278900409
2020-03-16,-0.12926545507355425,-0.12705313200786827,-0.15875345286445708,-0.14363561657800483,-0.062525055213008,-0.08899040713598005,-0.16446892941073754,-0.05870399891068867,-0.14739028067400184,-0.06640281083273214,-0.10441013368314112,-0.2384841190698378,-0.048829598642768146,-0.1496487571335975,-0.024031105101537276,-0.07325394803691554,-0.06622664359317154,-0.07601617645756387,-0.13785134009086897,-0.06432940199768056,-0.05331737051403784,-0.09463901074330838,-0.13547189114720037,-0.11630058583569669,-0.12864692914742826,-0.15888480120104365,-0.1979382650280087,-0.2080036230416229,-0.1727687129627895,-0.1804151962442957,-0.08216763977004748
2020-03-17,0.05195335529687828,0.025927757332893542,-0.009328253905738215,0.2090909420848721,0.07269034378378447,0.06521754422753356,0.01420380915295616,0.06511080461580065,0.08233648552137152,0.10133564061525857,0.053099945003101334,-0.04220354289749351,0.08976956374830336,0.06111371153030043,0.10026615807052996,-0.015577342634004787,0.04242168938615265,0.02696497282906596,0.008268380791556451,0.11708499203944589,0.07441191178621676,-0.025652315531701664,0.038681678955649446,0.045665579311564564,0.04397006259621694,0.08946094001749305,0.05261861448254579,0.13290232172707706,0.08522933571904967,0.1226183340628364,0.07640290383599724
2020-03-18,-0.0630238232465069,-0.11753957591552566,-0.06990915348687166,-0.006015044251905022,-0.0007983820626196181,-0.038265364148895364,-0.2212477051934153,0.00018406608133658686,-0.04209599467331626,-0.014051986204866806,0.04563371627462098,-0.1792331247736041,-0.0066813925370188265,-0.10526876330229396,0.06471770445772962,-0.05057196396100094,-0.04938527041312801,0.01919080801246853,-0.14818674414036392,0.02783833248119172,-0.011933343488917503,-0.09248860739894249,-0.05959848801882117,-0.025773322293112133,-0.024479949314265226,-0.023482445124641038,-0.10372033565054428,-0.15268120781869554,-0.11121127381860019,-0.04932112355256146,-0.029067014024042437
2020-03-19,0.009461293979229124,0.0676333834184144,0.08885645360465766,0.06354004828320714,0.02886534146584596,-0.01256445005489959,0.0425067094010938,-0.012886580364115385,0.01645294775682493,-0.029871150583009598,0.015894315191739006,-0.04102463765055686,-0.05636432480837106,0.016807642121613453,-0.08066652171039235,0.06903149822917287,-0.06733556374600158,0.0035759825023085057,0.0450169933858684,-0.021222677895166853,-0.05861001680445732,-0.005434374022515787,0.02539074579404721,0.03380372730658299,-0.007662061113984819,0.054597708112439136,0.03534023610534831,0.05361731260836744,0.012623275200162931,-0.03507677252247576,-0.030999601330535365
2020-03-20,-0.045462257749200985,-0.07411878758611756,-0.0067557206554264004,-0.02418205146861785,-0.07290555574343516,0.008907071085259677,0.034849279865460714,-0.03394255641952648,-0.03755877904037774,-0.05287785025842595,-0.05595321293034061,-0.027632759937987306,-0.07579178058844194,-0.021101960450370605,-0.043872366860122636,-0.09427996333582878,-0.0843892464593049,-0.09177508435021253,-0.038276845181439256,-0.04587687348647518,-0.05635580112678018,-0.054303979880094166,-0.035599305097472334,-0.0410862303735241,-0.06348558576506169,-0.0007887609712887711,-0.055731474885710175,0.03996749423019863,-0.0601000311178882,-0.002394276431929354,-0.049332242751067734
2020-03-23,-0.030356283203617163,-0.0248537170102332,-0.07670544703063942,-0.031341134117339964,-0.03821991116020096,-0.06950673994904577,-0.08705161857702826,-0.028764393922152687,-0.009974539094917412,-0.012324017343148808,-0.02808992315990011,0.11167245944420001,-0.046177957191728236,-0.05353303149223154,-0.060534143004886576,-0.0025587486870618514,-0.019321165035219412,-0.05620943918348509,-0.06961697795779487,0.002720013866365445,-0.07298351019347715,-0.07680003677664826,-0.0755296140988474,-0.068939866170875,-0.021244069901320772,0.008396111357728886,0.067302113281136,-0.012847729708662214,-0.056779150232751596,0.08182411236381393,-0.006499677065466836
2020-03-24,0.1136504119941153,0.1380307903970195,0.18125436026705866,0.07110603140615446,0.10332067607720496,0.03990965351700493,0.22740696835680785,-0.006360636567137146,0.0908958281451766,0.08825901261931679,0.11560697269907627,0.20886192941618376,0.057011262527256745,0.11894227698197923,0.03760600768943401,0.1441231378553094,0.05031950794630902,0.1259864036101792,0.2188225977571434,0.006562777589503632,0.07234125290862048,0.15068363178352273,0.13842657737158448,0.15175159047731035,0.10032531281025436,0.09336745458496076,0.13750851036061773,0.060887216495881136,0.12798928071179572,0.05687779352173661,0.11301061826558345
2020-03-25,0.02393831324355622,0.009960879457382221,0.006359978975054137,0.06708822250250535,0.03285962314548674,-0.01202028205653527,0.040871265443117144,-0.0010001815687267213,-0.00957259077306627,-0.0454680326593504,-0.024093302995353727,0.24318605379189218,-0.022755811810730164,0.037317698430097135,-0.08419892673166962,0.02660008700868577,0.05475285736520652,-0.008891014299485689,0.07281372373104333,-0.04894365138145851,0.0018458380859580625,0.08484648947968965,0.04691643300861781,0.09235448494307841,-0.00550871515119622,-0.04282740078882097,-0.016024397299223225,-0.016641632941541196,0.06683348121766008,-0.02175582729066672,0.00350768311428018
2020-03-26,0.0637539634970421,0.06871659245075112,0.026813146404528476,-0.023041427419047023,0.05569892801972687,0.07783633959342673,0.10264185228524014,0.07208644720977087,0.06255102112377897,0.02770020128818307,0.07724989776920399,0.1374661873088745,0.06401108787364529,0.06966087108263697,0.10207531578820994,0.04596443064745781,0.06440765807278193,0.03527443031131172,0.034601397553441826,0.003839055986827322,0.06005021473035432,0.05977616416305098,0.04388668273694574,0.06695354195222958,0.05262302123036622,0.052155571170122705,0.07399879625677008,0.07040555160903561,0.08912962873932861,0.08349596426850225,0.06650919248763487
2020-03-27,-0.04058991343942009,-0.04493639734268995,-0.019958218496423097,-0.037735890932490856,-0.0457919205021331,-0.024479786747100163,-0.09950242942928622,-0.014381758453853255,-0.04106083291770235,-0.001108390642672874,-0.0433711288010884,-0.10274163798512992,0.02598252793406619,-0.07123926422519644,-0.036566674514421305,-0.08504175239718381,-0.03341614681961336,-0.021589048707094216,-0.04887976636846714,-0.002185346526187182,-0.02694156123732583,-0.044613973272759955,-0.04334436401353603,-0.012692713388658738,-0.04140230846556192,-0.05642083609251525,-0.02387174786131452,0.012972527345039175,-0.0506675919132753,-0.05707598459169483,-0.04305078064507051
2020-03-30,0.03192255013548895,0.008083863288996795,0.025120480414914104,0.003151251033450597,0.05946512764680878,0.07277282353239523,0.04608902933177306,0.03790030231545738,0.07034075911921955,0.05149542373801075,0.03863992383215398,-0.060000007535204514,0.043841329449781696,0.02600677011999042,0.02636360560649087,0.03526972481391688,0.05115620288612899,0.03377354459235882,0.017355878882658216,0.05119541837511288,0.0799772480655101,0.003656399485868045,0.024820507506644995,0.02583193269400863,0.02853794695011702,0.02636990481860013,0.029126243631466098,0.026413245359821147,0.03641984721446723,0.0595761099781158,0.04535782264326493
2020-03-31,-0.018377367436253844,-0.031512289424101225,-0.016534860223542447,0.020593422662630534,0.038761071220473786,-0.0001297639159117958,0.007088194254244451,-0.01898842378565002,-0.01572740319521604,-0.027580633958758205,-0.02504958971816662,-0.02061990684803794,-0.04347824017780022,-0.03711236734762957,0.013064600421289763,-0.03206417314413457,-0.01666660003584164,-0.008929950109796692,-0.05162285714875636,-0.013629600607830916,-0.014134196592154091,0.01548388115865107,-0.026876862320698414,-0.030920540865223556,-0.0020407290151450708,-0.0391725734860604,-0.04788371149498327,-0.031581994781181844,-0.0075612270904473755,-0.02468922963021647,-0.01771007359389054
2020-04-01,-0.04442411259870038,-0.06015915516970982,-0.04342309753710061,-0.07523946448429886,-0.04041700944489102,-0.04081112668570386,-0.05382283982386915,-0.01507548341541165,-0.035508172234907875,-0.024268750964822505,-0.024929959889543052,-0.12364223224400883,-0.006090991069176321,-0.06297884929045006,-0.0594534877699332,-0.017391307781706167,-0.04813566620357024,-0.024686715236950207,-0.0907604294117903,0.004576592781253108,-0.017692442907297656,-0.030495456414383004,-0.04971444643560907,-0.042422031934232995,-0.05261708765775053,-0.06889844744625118,-0.043275685545767995,-0.04177156017105266,-0.048359958363679456,-0.041389473829492984,-0.05219508477062873
2020-04-02,0.02243796253631314,0.03193601977884564,0.021053388719473043,0.03661253848779045,0.048405805720347805,0.041599046217107194,0.11026839718562087,0.04402871051202051,0.020708661409362117,0.05596283784581546,0.04819574501752988,-0.056847746585014014,0.04637341129981998,0.037339934292430765,-0.06297929039694017,0.021597166996453865,0.04344727241663948,0.03582697299340776,-0.009688728169982341,0.03951292101921888,0.033693013727052135,0.023899355556494806,0.02795367104640656,0.01148551240613127,0.0166866727264825,0.001939502986424868,0.015003060785603983,0.020903459716853146,0.013146800724777918,0.0476098347730709,0.04622403017414034
2020-04-03,-0.01685437582505367,-0.02000923820448175,-0.007244696156788799,-0.0021406995045413213,-0.017731747213135196,-0.008065718502605512,-0.013268401248044404,-0.009954640230529277,-0.009210318702760234,-0.01661240115925433,-0.018592955440280057,0.010140342614102904,0.005944065789387443,-0.02955781322618034,0.009920623261932215,-0.03186556593159495,-0.002730272044797699,-0.029874587760532423,-0.0399164472469985,0.00699536605895279,0.007660591343893186,-0.04035836683345684,-0.03519909889060058,-0.015972002583905076,-0.01437130643407647,-7.45217769445583e-05,-0.01439519703716885,-0.03395407617733448,-0.04554141694228031,-0.004047725770515931,-0.03327270130530435
